transaction_id,customer_id,product_id,category,price,quantity,discount,order_date,shipping_country
TXN00353,CUST283,PROD0244,Books,7.53,1,0,2024-01-22,USA
TXN00354,CUST170,PROD0290,Books,48.98,2,15,2024-03-20,USA
TXN00355,CUST291,PROD0244,Clothing,61.51,2,25,2023-08-05,Canada
TXN00356,CUST017,PROD0092,Sports,280.05,6,0,2024-07-31,UK
TXN00357,CUST204,PROD0476,Sports,41.54,3,20,2023-05-28,UK
TXN00358,CUST277,PROD0170,Sports,127.48,3,0,2024-02-03,France
TXN00359,CUST051,PROD0224,Home,127.59,2,5,2023-02-24,France
TXN00360,CUST204,PROD0497,Sports,236.6,1,25,2024-09-01,Canada
TXN00361,CUST117,PROD0183,Books,29.89,7,10,2024-05-17,UK
TXN00362,CUST195,PROD0044,Sports,236.21,5,0,2024-11-07,Japan
TXN00363,CUST138,PROD0079,Electronics,791.0,3,10,2023-03-26,Canada
TXN00364,CUST047,PROD0003,Home,472.34,8,5,2023-04-20,Australia
TXN00365,CUST068,PROD0045,Home,105.89,8,15,2023-04-15,France
TXN00366,CUST053,PROD0014,Sports,45.09,9,0,2024-02-22,France
TXN00367,CUST198,PROD0007,Sports,101.72,7,0,2023-11-29,Japan
TXN00368,CUST293,PROD0267,Sports,67.48,7,0,2023-09-06,UK
TXN00369,CUST138,PROD0253,Home,85.78,3,10,2023-11-05,Canada
TXN00370,CUST248,PROD0401,Books,8.46,5,0,2023-11-03,Japan
TXN00371,CUST101,PROD0235,Books,9.81,5,0,2024-08-31,Germany
TXN00372,CUST195,PROD0412,Home,433.17,8,5,2024-09-27,Germany
TXN00373,CUST154,PROD0165,Sports,188.9,4,10,2023-05-20,Canada
TXN00374,CUST164,PROD0150,Clothing,149.63,8,20,2024-02-12,Australia
TXN00375,CUST193,PROD0144,Clothing,165.13,7,5,2023-11-30,USA
TXN00376,CUST280,PROD0093,Sports,210.88,9,0,2023-07-24,Japan
TXN00377,CUST108,PROD0225,Books,40.9,2,10,2024-12-26,Japan
TXN00378,CUST156,PROD0124,Books,16.37,3,10,2023-05-23,Australia
TXN00379,CUST230,PROD0307,Books,26.57,7,15,2023-03-17,France
TXN00380,CUST019,PROD0405,Books,48.58,9,20,2024-07-10,Japan
TXN00381,CUST128,PROD0337,Electronics,1346.15,3,25,2023-04-22,France
TXN00382,CUST205,PROD0496,Electronics,1517.73,7,0,2024-07-30,USA
TXN00383,CUST114,PROD0262,Electronics,1506.36,9,20,2023-09-22,Japan
TXN00384,CUST229,PROD0192,Sports,129.52,10,15,2023-08-15,UK
TXN00385,CUST248,PROD0054,Home,158.28,2,0,2023-01-26,Australia
TXN00386,CUST160,PROD0176,Clothing,96.51,4,15,2023-12-23,Germany
TXN00387,CUST050,PROD0225,Home,365.17,8,5,2024-05-02,USA
TXN00388,CUST059,PROD0012,Home,426.85,2,25,2023-02-15,Australia
TXN00389,CUST265,PROD0090,Clothing,114.86,6,15,2023-09-07,Germany
TXN00390,CUST208,PROD0323,Books,13.3,7,10,2023-08-26,USA
TXN00391,CUST231,PROD0304,Sports,140.27,1,0,2023-07-22,UK
TXN00392,CUST033,PROD0296,Home,64.35,9,0,2024-12-21,Canada
TXN00393,CUST235,PROD0059,Home,142.24,8,15,2023-07-21,Japan
TXN00394,CUST199,PROD0313,Home,205.38,2,5,2024-09-03,Canada
TXN00395,CUST089,PROD0417,Books,35.31,5,20,2024-09-24,France
TXN00396,CUST069,PROD0161,Electronics,279.83,5,0,2024-11-19,UK
TXN00397,CUST073,PROD0262,Home,203.4,10,0,2024-12-11,France
TXN00398,CUST096,PROD0250,Books,33.6,3,15,2024-03-09,UK
TXN00399,CUST072,PROD0096,Books,19.16,8,20,2023-10-23,USA
TXN00400,CUST249,PROD0070,Home,109.64,7,15,2023-01-10,France
TXN00401,CUST252,PROD0213,Books,36.96,8,10,2024-02-23,UK
TXN00402,CUST016,PROD0408,Electronics,1534.06,5,0,2024-08-01,Canada
TXN00403,CUST148,PROD0087,Clothing,158.34,10,10,2024-07-04,France
TXN00404,CUST294,PROD0059,Sports,95.01,9,5,2023-04-26,France
TXN00405,CUST280,PROD0112,Electronics,1980.06,2,25,2024-03-27,Australia
TXN00406,CUST017,PROD0231,Clothing,59.93,2,10,2023-11-01,Australia
TXN00407,CUST108,PROD0416,Electronics,1488.35,6,20,2023-08-31,Japan
TXN00408,CUST072,PROD0402,Books,14.3,4,0,2023-06-19,France
TXN00409,CUST144,PROD0306,Home,276.3,6,5,2024-06-29,Canada
TXN00410,CUST264,PROD0461,Sports,210.2,2,0,2023-10-01,Australia
TXN00411,CUST142,PROD0444,Books,34.52,3,0,2023-03-02,UK
TXN00412,CUST202,PROD0251,Home,83.95,5,25,2023-09-11,Germany
TXN00413,CUST039,PROD0325,Books,40.76,2,10,2024-04-07,France
TXN00414,CUST189,PROD0233,Home,475.87,6,20,2024-12-12,USA
TXN00415,CUST184,PROD0436,Electronics,173.49,9,10,2024-04-14,UK
TXN00416,CUST254,PROD0138,Books,19.53,5,5,2023-08-05,France
TXN00417,CUST290,PROD0437,Sports,155.89,6,25,2023-05-14,Australia
TXN00418,CUST051,PROD0321,Electronics,1578.59,8,0,2023-02-17,USA
TXN00419,CUST234,PROD0001,Clothing,198.45,7,0,2024-03-27,Japan
TXN00420,CUST155,PROD0082,Clothing,176.14,5,0,2024-10-27,Japan
TXN00421,CUST043,PROD0191,Home,337.29,3,0,2023-09-14,Germany
TXN00422,CUST120,PROD0220,Home,332.91,2,0,2024-12-17,UK
TXN00423,CUST068,PROD0304,Books,15.18,8,0,2023-03-21,USA
TXN00424,CUST217,PROD0356,Home,79.1,2,0,2023-05-04,Germany
TXN00425,CUST053,PROD0161,Electronics,766.75,5,0,2023-04-15,Germany
TXN00426,CUST074,PROD0036,Clothing,110.8,1,20,2024-10-18,Japan
TXN00427,CUST180,PROD0370,Clothing,50.48,3,10,2024-03-26,France
TXN00428,CUST045,PROD0460,Books,9.52,2,20,2023-08-11,Japan
TXN00429,CUST220,PROD0162,Books,40.6,4,5,2023-12-26,Japan
TXN00430,CUST284,PROD0308,Electronics,1220.02,10,5,2023-09-12,Australia
TXN00431,CUST155,PROD0106,Electronics,1059.61,9,0,2024-11-05,Japan
TXN00432,CUST028,PROD0402,Books,45.41,4,10,2023-10-30,Germany
TXN00433,CUST256,PROD0327,Electronics,1208.16,9,0,2023-09-04,Canada
TXN00434,CUST199,PROD0441,Home,421.9,7,5,2023-05-16,France
TXN00435,CUST038,PROD0009,Clothing,121.6,1,5,2024-04-27,UK
TXN00436,CUST204,PROD0260,Electronics,608.65,9,10,2023-03-03,Germany
TXN00437,CUST275,PROD0276,Books,32.72,5,0,2023-03-26,Canada
TXN00438,CUST105,PROD0499,Electronics,1625.72,9,5,2024-06-07,Germany
TXN00439,CUST034,PROD0159,Sports,215.63,4,0,2024-10-11,UK
TXN00440,CUST060,PROD0233,Electronics,1243.98,1,5,2024-03-20,Japan
TXN00441,CUST007,PROD0363,Clothing,36.07,1,0,2023-05-03,Germany
TXN00442,CUST265,PROD0401,Home,413.92,5,0,2024-06-19,Canada
TXN00443,CUST061,PROD0395,Clothing,180.98,6,10,2023-10-03,Canada
TXN00444,CUST135,PROD0365,Sports,293.01,2,10,2023-03-07,Germany
TXN00445,CUST029,PROD0256,Sports,260.62,3,5,2024-01-04,UK
TXN00446,CUST294,PROD0346,Home,365.55,4,15,2023-04-16,USA
TXN00447,CUST126,PROD0024,Electronics,969.94,7,0,2023-01-13,UK
TXN00448,CUST215,PROD0115,Electronics,677.51,7,5,2024-07-20,Canada
TXN00449,CUST191,PROD0062,Electronics,1028.98,1,0,2024-08-08,UK
TXN00450,CUST206,PROD0036,Sports,265.56,5,5,2023-02-17,Canada
TXN00451,CUST234,PROD0005,Electronics,769.39,5,20,2024-07-20,Australia
TXN00452,CUST125,PROD0238,Home,193.61,8,0,2024-09-29,Japan
TXN00453,CUST078,PROD0004,Sports,281.07,1,0,2023-09-09,France
TXN00454,CUST005,PROD0487,Home,177.48,7,5,2024-10-13,USA
TXN00455,CUST122,PROD0215,Clothing,103.49,1,0,2024-06-26,Japan
TXN00456,CUST023,PROD0472,Home,127.26,9,10,2023-04-06,Japan
TXN00457,CUST044,PROD0298,Home,61.35,3,25,2024-04-14,Australia
TXN00458,CUST291,PROD0032,Books,24.57,3,0,2023-03-18,Canada
TXN00459,CUST202,PROD0359,Home,418.47,6,5,2023-11-19,Germany
TXN00460,CUST039,PROD0484,Home,113.32,10,0,2023-08-28,UK
TXN00461,CUST231,PROD0239,Electronics,662.36,2,15,2023-06-18,Canada
TXN00462,CUST158,PROD0238,Clothing,60.35,2,0,2024-04-07,UK
TXN00463,CUST021,PROD0111,Home,420.42,6,0,2024-12-22,USA
TXN00464,CUST203,PROD0263,Clothing,19.3,5,5,2023-12-31,Australia
TXN00465,CUST208,PROD0438,Clothing,95.92,9,0,2023-02-01,USA
TXN00466,CUST072,PROD0063,Books,5.54,4,0,2023-04-15,UK
TXN00467,CUST044,PROD0299,Books,31.38,2,0,2024-01-17,USA
TXN00468,CUST228,PROD0415,Clothing,34.47,6,0,2024-10-23,USA
TXN00469,CUST087,PROD0474,Books,30.82,7,10,2023-02-21,USA
TXN00470,CUST219,PROD0089,Books,20.93,3,5,2024-11-30,Canada
TXN00471,CUST018,PROD0315,Books,32.86,4,25,2023-06-02,Canada
TXN00472,CUST282,PROD0246,Books,7.74,5,10,2024-02-26,UK
TXN00473,CUST270,PROD0128,Books,33.38,9,0,2023-07-24,Germany
TXN00474,CUST279,PROD0401,Home,250.07,10,15,2024-05-06,Canada
TXN00475,CUST093,PROD0014,Books,19.35,4,0,2023-10-04,Australia
TXN00476,CUST242,PROD0272,Home,188.35,10,0,2023-03-01,UK
TXN00477,CUST124,PROD0137,Electronics,1090.69,1,0,2023-09-11,France
TXN00478,CUST089,PROD0091,Books,15.64,6,5,2023-12-30,France
TXN00479,CUST181,PROD0486,Electronics,1156.92,3,20,2024-12-21,UK
TXN00480,CUST159,PROD0090,Books,27.07,2,0,2024-07-09,UK
TXN00481,CUST011,PROD0270,Sports,153.84,6,20,2023-08-13,UK
TXN00482,CUST091,PROD0471,Clothing,162.46,6,0,2023-12-15,USA
TXN00483,CUST073,PROD0397,Clothing,31.07,9,5,2024-08-23,USA
TXN00484,CUST203,PROD0301,Home,64.0,5,5,2024-12-22,UK
TXN00485,CUST250,PROD0333,Clothing,70.28,9,20,2024-03-23,Australia
TXN00486,CUST090,PROD0194,Home,163.81,5,0,2023-08-17,UK
TXN00487,CUST294,PROD0201,Electronics,1708.98,10,0,2024-12-19,UK
TXN00488,CUST114,PROD0328,Sports,178.35,8,0,2023-11-22,Canada
TXN00489,CUST178,PROD0164,Electronics,377.38,2,25,2023-09-01,Japan
TXN00490,CUST006,PROD0136,Home,116.7,2,5,2024-04-02,Canada
TXN00491,CUST025,PROD0198,Electronics,904.53,7,0,2023-01-02,Germany
TXN00492,CUST180,PROD0280,Books,21.89,8,20,2024-01-23,Japan
TXN00493,CUST232,PROD0038,Clothing,161.85,1,5,2023-06-16,USA
TXN00494,CUST054,PROD0038,Home,180.78,7,0,2023-09-25,Japan
TXN00495,CUST048,PROD0174,Electronics,1208.36,10,10,2024-07-14,Japan
TXN00496,CUST085,PROD0311,Electronics,1785.02,3,0,2024-03-17,USA
TXN00497,CUST098,PROD0210,Home,353.14,9,5,2023-07-30,Japan
TXN00498,CUST122,PROD0050,Home,39.07,10,15,2023-11-01,Australia
TXN00499,CUST028,PROD0185,Books,5.17,2,5,2023-06-07,Australia
TXN00500,CUST103,PROD0050,Sports,27.21,3,25,2024-05-06,Canada
TXN00501,CUST060,PROD0158,Electronics,1580.51,8,10,2024-04-29,Japan
TXN00502,CUST279,PROD0199,Home,104.67,7,5,2023-04-04,UK
TXN00503,CUST135,PROD0226,Books,25.93,4,5,2023-02-15,France
TXN00504,CUST050,PROD0044,Electronics,1352.88,9,10,2023-06-04,Australia
TXN00505,CUST284,PROD0032,Sports,255.42,9,10,2023-08-21,France
TXN00506,CUST121,PROD0244,Books,18.45,7,0,2024-08-09,France
TXN00507,CUST293,PROD0347,Sports,295.17,3,0,2024-06-13,Australia
TXN00508,CUST086,PROD0498,Books,14.54,4,0,2023-06-27,USA
TXN00509,CUST223,PROD0104,Books,49.88,3,20,2023-03-22,Canada
TXN00510,CUST045,PROD0199,Home,284.84,9,5,2023-03-10,Australia
TXN00511,CUST235,PROD0470,Home,438.63,10,20,2024-06-16,France
TXN00512,CUST213,PROD0077,Books,11.67,10,20,2023-04-26,Australia
TXN00513,CUST289,PROD0400,Electronics,246.93,5,15,2023-04-19,Canada
TXN00514,CUST197,PROD0336,Books,26.85,10,10,2023-09-28,USA
TXN00515,CUST207,PROD0074,Clothing,127.47,7,0,2023-10-10,Germany
TXN00516,CUST122,PROD0026,Home,376.69,5,5,2024-12-08,USA
TXN00517,CUST160,PROD0144,Home,423.78,2,0,2023-11-07,UK
TXN00518,CUST165,PROD0138,Home,368.47,10,25,2024-03-29,USA
TXN00519,CUST109,PROD0468,Clothing,166.55,8,15,2024-03-28,Australia
TXN00520,CUST264,PROD0406,Home,92.1,5,15,2023-02-27,Germany
TXN00521,CUST292,PROD0015,Clothing,43.01,4,0,2024-06-20,UK
TXN00522,CUST026,PROD0471,Electronics,752.73,4,5,2024-04-12,Canada
TXN00523,CUST204,PROD0326,Books,46.54,1,0,2024-06-01,Canada
TXN00524,CUST229,PROD0091,Books,48.22,8,20,2024-08-31,France
TXN00525,CUST084,PROD0429,Home,448.83,2,5,2023-12-19,USA
TXN00526,CUST084,PROD0438,Books,30.75,4,0,2023-02-20,Japan
TXN00527,CUST106,PROD0138,Clothing,133.8,9,0,2024-11-24,Australia
TXN00528,CUST068,PROD0332,Electronics,387.74,1,0,2024-04-30,Canada
TXN00529,CUST141,PROD0217,Sports,270.74,6,10,2023-11-09,Canada
TXN00530,CUST155,PROD0347,Clothing,108.92,10,10,2024-04-22,France
TXN00531,CUST262,PROD0340,Electronics,1934.65,6,15,2023-01-08,Japan
TXN00532,CUST145,PROD0153,Sports,211.64,8,0,2024-09-15,Canada
TXN00533,CUST167,PROD0442,Home,149.29,5,0,2024-10-17,UK
TXN00534,CUST030,PROD0413,Sports,260.05,10,10,2023-09-04,Japan
TXN00535,CUST072,PROD0370,Home,27.35,8,5,2024-11-28,Canada
TXN00536,CUST199,PROD0378,Books,6.59,10,0,2024-02-19,Canada
TXN00537,CUST274,PROD0327,Clothing,159.13,6,15,2024-12-03,Canada
TXN00538,CUST286,PROD0093,Clothing,65.82,8,0,2024-11-04,Japan
TXN00539,CUST094,PROD0485,Home,344.66,6,25,2024-07-26,USA
TXN00540,CUST115,PROD0382,Clothing,175.57,7,5,2023-12-30,Canada
TXN00541,CUST151,PROD0238,Home,427.84,8,0,2024-08-22,Australia
TXN00542,CUST037,PROD0242,Sports,269.04,9,0,2024-08-17,Australia
TXN00543,CUST153,PROD0212,Books,7.43,3,0,2024-06-26,UK
TXN00544,CUST292,PROD0458,Home,454.71,8,0,2024-02-24,Canada
TXN00545,CUST250,PROD0171,Clothing,129.9,3,5,2023-03-24,Japan
TXN00546,CUST232,PROD0141,Electronics,458.3,3,20,2023-01-05,Australia
TXN00547,CUST046,PROD0067,Clothing,126.75,7,10,2024-05-16,Germany
TXN00548,CUST003,PROD0020,Books,29.02,6,0,2024-01-28,Canada
TXN00549,CUST010,PROD0347,Sports,21.15,4,0,2023-07-15,Japan
TXN00550,CUST067,PROD0053,Home,201.02,10,5,2023-11-16,UK
TXN00551,CUST153,PROD0486,Electronics,617.11,9,20,2023-02-16,France
TXN00552,CUST069,PROD0176,Home,498.13,8,5,2024-03-20,Australia
TXN00553,CUST207,PROD0010,Clothing,53.4,3,0,2023-06-18,Japan
TXN00554,CUST259,PROD0087,Electronics,290.17,1,10,2024-08-26,Japan
TXN00555,CUST025,PROD0305,Home,497.42,2,25,2024-07-01,Australia
TXN00556,CUST060,PROD0214,Electronics,916.41,2,15,2023-02-19,Canada
TXN00557,CUST079,PROD0106,Books,36.28,1,5,2024-12-19,Germany
TXN00558,CUST267,PROD0139,Electronics,1264.46,3,10,2024-11-09,Australia
TXN00559,CUST061,PROD0145,Electronics,272.32,2,10,2024-06-07,UK
TXN00560,CUST135,PROD0426,Sports,166.48,4,5,2023-07-24,Japan
TXN00561,CUST083,PROD0021,Books,29.67,4,10,2023-10-30,Canada
TXN00562,CUST007,PROD0344,Clothing,26.91,2,20,2023-01-03,Japan
TXN00563,CUST047,PROD0400,Books,28.03,2,5,2023-06-02,Japan
TXN00564,CUST152,PROD0136,Clothing,98.21,2,0,2024-04-12,Australia
TXN00565,CUST185,PROD0411,Electronics,1369.69,7,0,2023-10-25,USA
TXN00566,CUST071,PROD0340,Electronics,1312.04,6,5,2023-01-10,Germany
TXN00567,CUST048,PROD0191,Sports,248.19,3,0,2023-10-02,Germany
TXN00568,CUST140,PROD0428,Books,22.36,8,10,2024-04-12,Japan
TXN00569,CUST068,PROD0357,Clothing,148.02,3,0,2023-04-26,Germany
TXN00570,CUST292,PROD0348,Sports,142.69,10,10,2024-05-09,Australia
TXN00571,CUST015,PROD0442,Home,346.97,3,10,2024-09-18,Germany
TXN00572,CUST226,PROD0024,Electronics,173.51,6,0,2024-02-26,Japan
TXN00573,CUST290,PROD0115,Sports,293.81,6,15,2024-08-13,France
TXN00574,CUST222,PROD0339,Sports,223.46,8,5,2023-04-08,Japan
TXN00575,CUST286,PROD0457,Books,49.45,1,0,2023-06-02,Japan
TXN00576,CUST241,PROD0437,Clothing,104.21,3,0,2024-06-01,Australia
TXN00577,CUST124,PROD0170,Books,48.66,1,15,2023-11-25,UK
TXN00578,CUST194,PROD0207,Sports,248.79,2,10,2024-10-20,Germany
TXN00579,CUST046,PROD0439,Sports,159.57,6,0,2024-04-03,Germany
TXN00580,CUST207,PROD0212,Electronics,119.87,9,0,2023-04-16,Australia
TXN00581,CUST156,PROD0456,Electronics,1041.26,4,25,2024-09-10,Japan
TXN00582,CUST187,PROD0423,Books,7.44,4,10,2023-12-16,Canada
TXN00583,CUST243,PROD0367,Sports,204.01,8,0,2024-09-26,USA
TXN00584,CUST175,PROD0182,Clothing,167.68,5,15,2023-01-03,France
TXN00585,CUST055,PROD0024,Home,449.99,8,0,2024-12-19,Australia
TXN00586,CUST131,PROD0313,Books,13.82,2,10,2023-04-20,UK
TXN00587,CUST174,PROD0056,Books,39.07,1,25,2023-07-15,Australia
TXN00588,CUST231,PROD0235,Sports,204.37,9,0,2023-05-07,Germany
TXN00589,CUST025,PROD0284,Electronics,1873.85,10,10,2024-06-27,France
TXN00590,CUST297,PROD0089,Clothing,148.79,3,0,2024-12-09,Germany
TXN00591,CUST165,PROD0259,Sports,266.79,7,20,2024-09-12,Japan
TXN00592,CUST204,PROD0494,Clothing,75.14,5,10,2023-10-08,Australia
TXN00593,CUST212,PROD0309,Clothing,143.0,9,5,2023-05-22,Australia
TXN00594,CUST284,PROD0324,Sports,80.86,4,20,2023-11-18,Japan
TXN00595,CUST177,PROD0472,Home,341.1,3,15,2024-12-04,France
TXN00596,CUST060,PROD0390,Home,185.84,8,20,2024-12-28,France
TXN00597,CUST274,PROD0147,Books,44.49,7,0,2024-11-21,France
TXN00598,CUST196,PROD0075,Electronics,153.48,1,0,2023-01-26,Canada
TXN00599,CUST129,PROD0075,Clothing,169.48,5,0,2023-10-21,Australia
TXN00600,CUST184,PROD0417,Sports,146.73,10,25,2023-02-03,Japan
TXN00601,CUST288,PROD0200,Sports,86.53,5,25,2023-08-18,USA
TXN00602,CUST214,PROD0490,Books,40.47,6,15,2024-02-01,USA
TXN00603,CUST104,PROD0318,Electronics,1744.26,8,0,2023-09-15,Japan
TXN00604,CUST280,PROD0379,Home,307.64,4,5,2024-08-25,Germany
TXN00605,CUST039,PROD0096,Clothing,192.87,9,0,2024-11-30,Germany
TXN00606,CUST143,PROD0285,Electronics,565.27,3,20,2024-03-14,Australia
TXN00607,CUST170,PROD0239,Home,359.2,3,0,2023-01-06,UK
TXN00608,CUST027,PROD0397,Home,467.21,10,25,2024-09-03,Canada
TXN00609,CUST282,PROD0184,Books,8.28,6,15,2024-08-09,UK
TXN00610,CUST035,PROD0403,Clothing,105.98,7,15,2024-06-17,France
TXN00611,CUST179,PROD0114,Books,44.75,6,5,2023-04-05,Canada
TXN00612,CUST272,PROD0244,Home,498.37,1,0,2023-08-12,Japan
TXN00613,CUST124,PROD0464,Home,326.5,10,0,2024-04-01,USA
TXN00614,CUST059,PROD0198,Home,139.45,5,0,2024-01-26,France
TXN00615,CUST261,PROD0229,Home,251.1,5,25,2024-06-10,UK
TXN00616,CUST043,PROD0486,Home,61.54,9,15,2024-06-10,USA
TXN00617,CUST110,PROD0443,Electronics,1386.54,2,0,2023-08-04,France
TXN00618,CUST037,PROD0383,Books,35.87,1,10,2024-10-24,Japan
TXN00619,CUST045,PROD0038,Home,41.32,5,15,2023-02-08,USA
TXN00620,CUST133,PROD0209,Sports,128.65,7,10,2023-08-22,Canada
TXN00621,CUST061,PROD0274,Electronics,61.5,10,0,2024-02-03,Australia
TXN00622,CUST038,PROD0184,Sports,279.85,2,5,2023-02-16,Australia
TXN00623,CUST045,PROD0145,Home,386.16,8,10,2024-09-13,Germany
TXN00624,CUST081,PROD0274,Electronics,478.74,7,15,2024-04-30,Canada
TXN00625,CUST192,PROD0491,Clothing,190.4,9,15,2023-11-02,UK
TXN00626,CUST003,PROD0294,Electronics,1213.48,9,15,2023-02-12,USA
TXN00627,CUST177,PROD0109,Home,215.14,9,0,2023-08-04,UK
TXN00628,CUST130,PROD0100,Clothing,31.78,10,0,2023-08-15,Australia
TXN00629,CUST282,PROD0038,Sports,101.38,2,5,2024-04-17,USA
TXN00630,CUST250,PROD0488,Clothing,72.86,3,25,2024-08-17,Japan
TXN00631,CUST146,PROD0318,Clothing,23.26,4,5,2023-04-13,Germany
TXN00632,CUST157,PROD0356,Books,31.29,10,20,2023-12-03,Canada
TXN00633,CUST087,PROD0003,Home,166.91,4,25,2024-03-14,Germany
TXN00634,CUST069,PROD0348,Home,370.49,8,10,2024-01-04,Germany
TXN00635,CUST250,PROD0283,Home,67.78,10,0,2023-11-09,Australia
TXN00636,CUST276,PROD0101,Home,142.67,2,0,2023-05-24,USA
TXN00637,CUST016,PROD0417,Sports,182.93,7,20,2024-10-08,UK
TXN00638,CUST134,PROD0279,Electronics,1793.27,9,10,2024-07-18,Japan
TXN00639,CUST201,PROD0115,Clothing,179.37,10,5,2024-01-10,UK
TXN00640,CUST262,PROD0047,Books,22.86,9,0,2024-05-28,Japan
TXN00641,CUST085,PROD0388,Clothing,107.69,8,0,2024-09-20,UK
TXN00642,CUST075,PROD0377,Sports,224.96,6,0,2024-08-02,UK
TXN00643,CUST033,PROD0136,Books,21.62,1,25,2023-08-26,UK
TXN00644,CUST199,PROD0241,Sports,277.01,1,0,2024-01-05,Japan
TXN00645,CUST267,PROD0325,Home,417.38,5,20,2023-04-16,France
TXN00646,CUST193,PROD0335,Sports,125.99,10,25,2023-06-28,Australia
TXN00647,CUST129,PROD0193,Electronics,1946.71,4,15,2024-06-13,Germany
TXN00648,CUST250,PROD0406,Home,248.82,10,0,2023-12-20,France
TXN00649,CUST085,PROD0118,Clothing,24.65,5,0,2024-03-26,UK
TXN00650,CUST186,PROD0309,Clothing,146.29,2,25,2023-06-11,UK
TXN00651,CUST059,PROD0247,Books,35.39,8,0,2023-12-05,France
TXN00652,CUST211,PROD0012,Clothing,56.3,3,20,2024-10-24,France
TXN00653,CUST263,PROD0021,Clothing,179.25,3,0,2023-05-18,UK
TXN00654,CUST265,PROD0491,Home,211.65,10,25,2023-07-04,USA
TXN00655,CUST111,PROD0230,Home,309.17,8,10,2023-03-29,UK
TXN00656,CUST074,PROD0407,Clothing,120.7,3,20,2024-02-25,Japan
TXN00657,CUST086,PROD0371,Sports,211.97,8,20,2023-09-28,France
TXN00658,CUST194,PROD0198,Electronics,307.82,1,0,2023-08-24,France
TXN00659,CUST215,PROD0424,Sports,61.88,2,0,2024-12-01,Germany
TXN00660,CUST020,PROD0450,Sports,239.48,9,0,2024-09-06,USA
TXN00661,CUST067,PROD0462,Books,32.16,1,25,2024-11-06,Japan
TXN00662,CUST216,PROD0190,Books,44.37,9,10,2024-06-18,UK
TXN00663,CUST180,PROD0302,Books,41.21,10,0,2024-01-26,Germany
TXN00664,CUST245,PROD0393,Clothing,54.18,2,5,2023-09-18,France
TXN00665,CUST132,PROD0097,Sports,21.53,1,20,2024-02-23,France
TXN00666,CUST004,PROD0193,Electronics,1326.36,6,10,2024-06-16,Canada
TXN00667,CUST219,PROD0334,Electronics,1191.47,5,15,2023-06-08,Germany
TXN00668,CUST142,PROD0349,Sports,131.29,4,10,2024-01-10,France
TXN00669,CUST092,PROD0190,Sports,176.55,8,5,2024-05-09,Canada
TXN00670,CUST204,PROD0377,Sports,58.66,2,0,2023-12-19,Germany
TXN00671,CUST110,PROD0261,Clothing,86.11,6,15,2023-04-13,France
TXN00672,CUST200,PROD0494,Electronics,1289.96,2,0,2023-06-14,Germany
TXN00673,CUST046,PROD0033,Sports,93.67,6,0,2024-03-21,France
TXN00674,CUST206,PROD0315,Electronics,1329.54,5,20,2024-01-29,USA
TXN00675,CUST254,PROD0225,Clothing,12.03,9,5,2024-10-17,UK
TXN00676,CUST262,PROD0265,Electronics,1411.98,10,0,2024-09-05,Japan
TXN00677,CUST123,PROD0336,Electronics,50.56,3,0,2024-01-04,Canada
TXN00678,CUST203,PROD0208,Books,31.37,9,0,2023-12-28,Japan
TXN00679,CUST282,PROD0146,Electronics,1465.97,9,20,2023-04-03,Canada
TXN00680,CUST116,PROD0311,Home,482.08,8,10,2023-10-11,France
TXN00681,CUST090,PROD0209,Electronics,1037.16,9,0,2023-09-25,France
TXN00682,CUST060,PROD0412,Home,263.94,5,15,2023-12-15,Australia
TXN00683,CUST227,PROD0495,Sports,125.58,8,0,2023-09-14,Australia
TXN00684,CUST236,PROD0460,Home,299.61,1,10,2024-04-14,USA
TXN00685,CUST196,PROD0325,Home,397.5,4,25,2023-03-11,Japan
TXN00686,CUST212,PROD0490,Clothing,77.09,9,0,2023-11-20,Japan
TXN00687,CUST148,PROD0048,Home,208.48,6,0,2023-09-12,France
TXN00688,CUST161,PROD0182,Clothing,51.53,10,5,2024-05-02,UK
TXN00689,CUST103,PROD0121,Clothing,149.73,5,0,2024-05-25,UK
TXN00690,CUST183,PROD0080,Clothing,158.0,2,0,2023-09-13,Japan
TXN00691,CUST004,PROD0392,Books,43.57,1,10,2024-09-20,Canada
TXN00692,CUST253,PROD0460,Sports,295.9,10,5,2023-11-19,Germany
TXN00693,CUST144,PROD0204,Clothing,52.2,10,0,2024-06-07,USA
TXN00694,CUST245,PROD0482,Sports,171.42,9,5,2024-03-09,Germany
TXN00695,CUST062,PROD0358,Clothing,108.46,6,0,2024-04-13,USA
TXN00696,CUST298,PROD0052,Clothing,71.83,10,5,2024-01-24,UK
TXN00697,CUST122,PROD0138,Sports,151.98,10,5,2023-09-27,Canada
TXN00698,CUST218,PROD0108,Clothing,89.63,6,5,2024-05-25,Australia
TXN00699,CUST231,PROD0093,Books,30.71,10,25,2023-10-14,UK
TXN00700,CUST121,PROD0285,Electronics,892.83,7,0,2023-10-04,UK
TXN00701,CUST005,PROD0091,Clothing,90.09,3,25,2024-04-29,France
TXN00702,CUST250,PROD0154,Sports,90.27,10,0,2023-11-20,Germany
TXN00703,CUST084,PROD0031,Electronics,470.16,5,10,2024-12-08,Australia
TXN00704,CUST172,PROD0134,Electronics,753.88,9,15,2024-04-05,Australia
TXN00705,CUST011,PROD0211,Home,73.8,10,0,2023-12-19,France
