product_id,category,customer_id,price,quantity,discount,date
P054,Electronics,C0153,387.52,2,10,2023-10-14
P034,Books,C0477,466.8,4,0,2023-05-26
P096,Electronics,C0451,466.21,8,5,2024-10-13
P015,Electronics,C0372,125.05,10,20,2023-01-15
P035,Electronics,C0360,285.98,2,5,2023-10-07
P009,Books,C0348,194.94,1,15,2023-08-09
P060,Books,C0090,486.72,10,0,2024-03-18
P009,Home,C0364,147.97,8,5,2024-11-03
P004,Home,C0494,437.28,4,15,2023-10-01
P084,Electronics,C0448,285.97,7,20,2023-01-02
P063,Clothing,C0367,425.74,1,10,2024-12-20
P012,Sports,C0189,233.57,8,20,2024-01-08
P048,Home,C0372,280.0,3,10,2023-06-17
P045,Books,C0090,294.3,6,15,2024-10-16
P099,Home,C0076,408.97,8,20,2023-12-22
P047,Books,C0045,305.05,3,10,2024-02-22
P083,Books,C0231,379.31,3,0,2024-01-03
P065,Clothing,C0307,177.41,3,20,2023-12-18
P027,Books,C0042,413.49,2,20,2023-05-23
P006,Sports,C0054,291.98,5,20,2024-07-11
P022,Clothing,C0351,357.78,6,15,2024-11-11
P042,Home,C0281,469.09,9,15,2023-04-30
P074,Home,C0384,209.92,2,5,2023-08-13
P083,Books,C0080,418.83,4,0,2024-10-17
P014,Books,C0074,458.76,5,5,2024-05-31
P039,Clothing,C0278,322.74,4,0,2024-02-20
P004,Home,C0062,111.47,2,0,2023-01-17
P058,Electronics,C0217,472.99,7,0,2023-09-17
P077,Home,C0176,200.0,4,10,2024-12-15
P080,Sports,C0471,244.44,10,20,2024-03-14
P087,Books,C0017,255.0,6,0,2023-02-12
P090,Books,C0441,400.94,9,0,2023-09-19
P089,Sports,C0318,441.51,8,0,2024-03-08
P005,Books,C0389,453.88,8,10,2024-01-25
P012,Electronics,C0126,364.9,2,15,2024-07-10
P096,Home,C0124,305.77,8,0,2024-01-24
P040,Sports,C0398,354.98,8,5,2023-11-27
P053,Electronics,C0006,345.07,10,0,2024-09-20
P057,Electronics,C0258,98.8,5,20,2024-06-02
P069,Electronics,C0130,296.97,9,15,2024-02-02
P058,Home,C0438,89.75,5,20,2023-06-28
P055,Electronics,C0352,85.85,2,5,2023-12-06
P063,Clothing,C0003,199.78,3,15,2024-05-08
P039,Clothing,C0115,176.63,10,15,2023-02-14
P092,Books,C0414,353.38,2,0,2023-08-23
P018,Clothing,C0380,489.61,10,20,2023-06-18
P057,Books,C0188,399.23,7,0,2023-01-25
P068,Home,C0326,276.31,7,15,2024-12-26
P036,Books,C0286,354.0,2,0,2023-02-04
P034,Home,C0244,206.65,4,5,2023-03-31
P004,Clothing,C0045,289.51,4,15,2023-05-04
P070,Home,C0286,138.87,2,5,2024-11-06
P053,Electronics,C0287,29.48,4,5,2024-08-19
P018,Books,C0006,192.21,9,0,2023-11-04
P068,Home,C0300,269.95,5,5,2023-04-26
P032,Books,C0411,114.64,8,15,2023-11-24
P028,Electronics,C0089,200.05,9,0,2024-05-05
P086,Clothing,C0440,259.84,2,15,2023-05-30
P010,Sports,C0085,131.06,7,10,2024-06-09
P034,Books,C0031,378.66,1,10,2023-08-19
P004,Clothing,C0344,365.98,6,15,2024-02-09
P078,Clothing,C0384,454.68,8,20,2024-04-05
P053,Clothing,C0124,303.5,5,15,2024-06-05
P056,Sports,C0016,214.49,9,0,2023-03-18
P100,Clothing,C0396,324.29,6,10,2024-12-22
P036,Books,C0333,405.34,6,10,2024-02-07
P078,Home,C0471,160.99,8,20,2024-07-02
P050,Sports,C0356,284.49,10,20,2024-05-14
P074,Clothing,C0241,175.17,8,10,2024-11-07
P067,Sports,C0324,40.84,5,10,2024-06-29
P077,Sports,C0117,163.4,6,5,2023-10-23
P025,Home,C0498,160.11,6,20,2024-08-02
P053,Home,C0136,302.9,4,20,2024-11-23
P099,Home,C0098,346.68,6,20,2023-05-23
P042,Clothing,C0409,236.72,9,5,2024-07-20
P093,Home,C0327,131.04,10,10,2023-05-01
P083,Books,C0192,130.36,8,10,2023-07-07
P059,Sports,C0175,81.71,10,0,2024-08-04
P016,Books,C0417,279.83,7,0,2023-09-16
P025,Home,C0476,252.58,9,20,2023-03-10
P066,Sports,C0216,107.6,1,15,2023-10-11
P063,Sports,C0056,243.42,7,10,2024-10-05
P018,Clothing,C0063,187.05,1,0,2023-05-03
P036,Electronics,C0281,272.26,3,0,2023-03-13
P055,Clothing,C0021,446.74,10,0,2024-12-04
P015,Home,C0320,362.59,5,15,2023-01-11
P030,Clothing,C0317,305.79,5,20,2023-09-04
P031,Clothing,C0012,281.32,6,5,2023-12-29
P050,Clothing,C0278,311.99,3,0,2023-06-25
P095,Sports,C0499,142.17,8,0,2024-08-07
P032,Books,C0114,128.59,10,5,2023-04-08
P029,Home,C0055,11.55,5,15,2023-06-27
P077,Books,C0229,114.56,2,0,2024-08-16
P092,Books,C0227,83.69,7,20,2024-02-23
P003,Sports,C0392,143.14,8,15,2024-01-25
P044,Home,C0011,254.53,10,15,2024-06-20
P078,Clothing,C0191,80.81,2,20,2024-03-28
P088,Books,C0087,396.15,4,5,2024-12-16
P046,Books,C0141,131.9,5,5,2023-11-18
P077,Books,C0492,21.9,10,5,2024-01-24
P090,Electronics,C0232,359.4,1,15,2024-10-22
P045,Home,C0196,20.04,7,15,2024-08-08
P012,Books,C0131,180.63,5,10,2024-03-10
P062,Clothing,C0087,117.38,10,20,2023-09-24
P068,Clothing,C0434,27.78,7,10,2024-09-05
P098,Clothing,C0047,356.48,3,0,2023-02-19
P090,Sports,C0026,132.69,9,10,2024-09-22
P020,Home,C0073,430.67,5,5,2024-04-08
P053,Home,C0086,265.05,4,0,2023-08-23
P007,Sports,C0336,393.72,3,10,2024-09-27
P061,Books,C0459,92.28,1,5,2024-07-15
P092,Electronics,C0035,388.69,5,5,2024-09-09
P016,Books,C0284,382.82,3,5,2024-06-30
P024,Clothing,C0403,14.29,3,10,2024-06-30
P003,Sports,C0259,448.47,7,5,2024-06-09
P007,Books,C0080,424.8,4,20,2023-06-21
P074,Home,C0237,130.44,3,0,2024-01-12
P021,Sports,C0387,30.71,7,5,2023-09-12
P037,Books,C0271,401.43,7,20,2023-01-01
P093,Books,C0456,267.27,9,10,2024-07-08
P074,Books,C0385,133.2,7,5,2024-09-12
P064,Clothing,C0413,27.84,2,20,2024-05-30
P039,Electronics,C0310,453.04,7,15,2024-01-12
P048,Electronics,C0162,248.74,1,5,2023-11-03
P100,Clothing,C0231,433.95,3,10,2024-03-21
P032,Clothing,C0009,451.25,8,10,2024-02-10
P052,Books,C0365,237.95,4,15,2024-05-13
P054,Electronics,C0126,474.39,2,10,2023-05-14
P007,Home,C0239,455.6,7,0,2024-01-19
P038,Home,C0421,261.16,8,0,2024-09-04
P009,Home,C0170,104.8,9,5,2024-05-05
P013,Clothing,C0382,358.44,5,0,2023-01-12
P066,Clothing,C0323,265.33,1,15,2023-01-26
P043,Sports,C0236,179.99,6,10,2024-02-18
P007,Sports,C0300,70.42,8,15,2024-01-12
P098,Sports,C0019,336.5,9,20,2024-03-19
P009,Clothing,C0478,414.11,6,15,2024-06-02
P035,Clothing,C0073,383.43,4,0,2024-10-12
P050,Home,C0202,117.92,1,10,2024-09-23
P018,Clothing,C0215,288.95,7,5,2023-01-13
P071,Sports,C0131,495.31,4,0,2024-03-13
P021,Electronics,C0136,366.35,2,5,2023-03-09
P022,Books,C0059,49.19,8,10,2024-04-24
P094,Home,C0436,239.77,5,20,2024-09-23
P071,Home,C0324,335.82,9,5,2024-07-25
P088,Sports,C0267,344.47,10,5,2024-11-14
P003,Books,C0248,143.37,9,10,2023-08-20
P093,Books,C0027,476.53,5,10,2024-05-25
P019,Sports,C0115,423.8,4,5,2023-04-20
P020,Electronics,C0358,275.68,6,15,2024-04-20
P054,Sports,C0170,156.55,4,5,2024-02-14
P062,Electronics,C0397,163.84,1,15,2024-09-30
P056,Clothing,C0213,241.86,1,10,2024-02-20
P016,Home,C0121,248.39,8,15,2024-01-15
P028,Books,C0221,426.23,5,5,2024-08-25
P022,Home,C0082,303.01,10,15,2024-09-17
P013,Electronics,C0043,400.14,1,5,2023-03-26
P055,Books,C0460,55.23,3,0,2024-07-07
P061,Clothing,C0017,75.41,6,10,2023-01-03
P074,Electronics,C0021,90.96,5,10,2024-11-13
P005,Sports,C0043,494.21,10,0,2023-04-13
P022,Books,C0422,496.81,2,10,2023-07-16
P038,Sports,C0429,267.78,10,10,2024-08-30
P009,Books,C0311,427.67,3,20,2023-05-22
P064,Sports,C0115,347.63,1,15,2023-04-09
P086,Clothing,C0356,241.6,8,10,2023-12-13
P040,Home,C0335,355.77,7,15,2024-06-05
P040,Home,C0108,127.93,3,5,2023-08-29
P011,Electronics,C0301,438.82,3,0,2023-02-07
P017,Clothing,C0371,45.99,6,10,2024-04-04
P031,Books,C0223,210.84,9,20,2024-08-16
P091,Clothing,C0459,241.88,1,10,2023-11-06
P051,Clothing,C0177,42.37,1,10,2023-06-10
P024,Books,C0238,332.58,7,10,2024-02-03
P018,Home,C0382,483.68,7,10,2024-04-05
P090,Clothing,C0004,435.9,3,10,2024-08-03
P012,Books,C0449,494.3,3,0,2024-03-01
P031,Sports,C0310,252.73,5,5,2023-05-24
P054,Electronics,C0395,14.52,6,10,2023-07-04
P048,Home,C0002,61.25,9,5,2024-09-21
P019,Home,C0349,332.75,9,10,2023-08-05
P051,Sports,C0303,310.11,10,5,2024-06-27
P099,Electronics,C0233,482.43,10,20,2024-03-21
P069,Books,C0023,149.4,1,15,2023-10-25
P081,Electronics,C0243,416.48,7,15,2024-08-26
P074,Clothing,C0473,164.44,10,5,2024-09-15
P034,Home,C0457,329.51,1,5,2024-04-05
P075,Home,C0203,140.03,9,5,2024-11-15
P029,Books,C0123,204.52,7,0,2023-02-11
P036,Sports,C0417,450.75,7,0,2023-03-19
P094,Home,C0394,304.12,1,15,2024-05-28
P028,Sports,C0339,280.66,2,5,2024-08-17
P072,Home,C0091,277.08,4,0,2024-02-03
P055,Electronics,C0169,326.95,8,0,2024-12-02
P017,Home,C0087,332.15,5,15,2023-04-12
P055,Clothing,C0374,90.31,2,10,2023-06-15
P070,Sports,C0328,43.61,3,0,2023-11-13
P031,Electronics,C0399,387.47,5,5,2023-01-04
P098,Books,C0173,69.51,9,15,2023-04-27
P016,Books,C0343,311.04,2,10,2024-06-07
P046,Clothing,C0199,405.23,9,10,2023-04-05
P080,Electronics,C0033,89.52,6,5,2023-01-19
P089,Sports,C0100,244.56,6,0,2024-06-18
P050,Books,C0054,405.56,7,5,2023-12-15
P025,Sports,C0327,246.88,10,0,2023-06-21
P085,Books,C0286,387.71,7,10,2023-08-21
P048,Clothing,C0461,30.56,8,5,2024-10-19
P074,Home,C0009,493.95,6,10,2023-01-04
P096,Electronics,C0497,164.43,8,0,2024-03-01
P013,Sports,C0267,285.09,2,20,2023-05-18
P061,Books,C0284,498.11,6,0,2023-05-20
P005,Home,C0126,162.91,7,10,2024-10-01
P014,Electronics,C0481,157.1,3,10,2023-02-09
P020,Home,C0175,426.37,2,20,2024-01-24
P010,Books,C0158,371.93,7,0,2024-01-08
P037,Home,C0095,358.78,3,20,2023-01-27
P077,Electronics,C0186,65.55,5,10,2024-09-09
P016,Clothing,C0296,114.03,2,5,2023-11-22
P036,Home,C0431,382.71,9,0,2023-02-20
P071,Sports,C0446,348.34,5,20,2024-12-30
P039,Electronics,C0459,207.79,1,10,2024-11-04
P012,Home,C0138,373.14,3,0,2024-03-06
P076,Electronics,C0055,446.79,1,15,2023-04-07
P052,Sports,C0055,139.5,10,20,2024-01-05
P011,Home,C0087,100.71,10,0,2023-09-11
P003,Books,C0112,367.09,3,5,2024-10-07
P066,Clothing,C0209,12.59,9,10,2024-11-29
P094,Clothing,C0253,278.31,1,15,2024-08-13
P079,Books,C0099,414.26,5,10,2023-08-05
P052,Sports,C0211,456.27,5,10,2023-05-20
P079,Electronics,C0362,215.91,10,15,2023-09-13
P015,Books,C0303,103.67,5,5,2023-01-02
P024,Sports,C0062,483.92,4,5,2024-08-13
P006,Clothing,C0128,374.99,2,15,2024-12-29
P028,Home,C0492,65.18,1,5,2023-05-17
P090,Electronics,C0212,62.41,4,15,2023-04-24
P019,Electronics,C0445,190.69,7,15,2023-05-28
P067,Home,C0228,334.93,3,5,2024-11-06
P046,Clothing,C0446,336.27,4,15,2024-02-03
P036,Books,C0026,133.53,7,15,2024-05-15
P008,Electronics,C0384,234.79,5,5,2023-06-12
P015,Home,C0073,148.89,3,15,2024-02-28
P061,Sports,C0034,297.38,6,10,2023-01-15
P029,Books,C0103,347.33,5,15,2024-10-21
P035,Clothing,C0246,118.08,3,0,2024-02-04
P083,Books,C0197,117.25,9,20,2023-08-29
P019,Electronics,C0138,363.41,9,10,2024-10-19
P013,Home,C0442,332.56,5,15,2024-12-07
P009,Sports,C0491,443.56,4,10,2023-01-21
P032,Sports,C0439,310.66,9,5,2023-09-16
P064,Sports,C0002,83.06,1,10,2024-10-04
P099,Sports,C0215,288.3,1,15,2024-12-07
P024,Electronics,C0376,160.11,7,10,2023-07-18
P035,Sports,C0103,318.14,10,20,2024-12-13
P046,Electronics,C0195,241.21,4,5,2024-07-31
P006,Home,C0183,240.98,4,20,2023-11-29
P064,Clothing,C0221,479.18,1,0,2023-12-08
P073,Clothing,C0119,211.26,1,5,2023-04-16
P053,Sports,C0379,45.58,9,15,2024-04-23
P029,Clothing,C0112,191.73,1,10,2023-05-19
P076,Books,C0062,495.74,10,15,2023-01-12
P012,Home,C0473,125.99,2,0,2023-08-03
P077,Sports,C0383,318.26,4,0,2023-09-14
P089,Home,C0278,91.85,1,15,2024-05-02
P053,Home,C0052,53.47,10,5,2023-08-10
P036,Electronics,C0219,351.23,6,15,2024-08-12
P090,Clothing,C0014,372.06,10,0,2024-07-23
P036,Clothing,C0089,412.93,4,0,2024-11-14
P026,Clothing,C0102,74.99,8,0,2023-07-03
P058,Clothing,C0317,75.91,2,5,2024-11-08
P081,Home,C0428,346.51,3,0,2024-01-11
P061,Books,C0004,93.97,1,20,2023-06-12
P088,Books,C0056,51.57,3,5,2023-06-29
P020,Books,C0056,222.96,3,10,2023-03-16
P092,Sports,C0453,341.8,10,20,2024-06-16
P058,Clothing,C0425,498.64,9,20,2023-12-04
P058,Books,C0089,309.36,8,10,2023-08-09
P034,Sports,C0110,463.84,1,5,2023-11-20
P038,Books,C0396,272.37,2,20,2024-02-20
P089,Clothing,C0462,36.36,9,0,2023-04-29
P062,Books,C0466,328.33,3,0,2024-07-27
P024,Sports,C0449,123.58,3,5,2024-06-14
P066,Sports,C0279,443.37,4,20,2023-02-21
P011,Home,C0269,273.41,5,10,2024-07-19
P071,Clothing,C0424,97.37,7,15,2023-12-07
P018,Clothing,C0358,321.76,9,5,2023-07-30
P057,Electronics,C0217,363.25,9,0,2024-10-01
P059,Clothing,C0349,145.39,6,0,2023-11-26
P098,Electronics,C0400,23.39,1,0,2023-02-03
P042,Clothing,C0388,373.68,10,0,2023-03-27
P089,Clothing,C0247,477.01,2,15,2023-03-26
P083,Home,C0030,395.86,10,0,2024-07-05
P046,Home,C0195,339.37,9,10,2023-06-03
P034,Clothing,C0044,277.43,3,20,2023-10-27
P074,Sports,C0245,150.72,9,0,2024-11-15
P023,Home,C0257,314.61,1,10,2023-06-04
P061,Electronics,C0260,223.0,1,0,2024-01-24
P007,Electronics,C0339,138.03,4,15,2024-09-05
P082,Home,C0046,187.12,9,10,2023-12-20
P020,Books,C0194,285.87,4,15,2024-06-26
P035,Sports,C0117,495.43,6,0,2023-06-02
P040,Clothing,C0402,292.64,1,20,2024-01-10
P081,Books,C0028,209.3,4,15,2023-02-10
P079,Sports,C0236,312.86,1,20,2024-09-08
P068,Clothing,C0065,41.61,5,0,2024-10-13
P051,Home,C0428,269.0,9,20,2023-05-06
P034,Home,C0493,429.9,3,20,2023-01-06
P064,Clothing,C0265,104.99,4,20,2024-04-30
P009,Books,C0138,128.69,2,5,2024-10-25
P052,Sports,C0348,154.62,3,20,2024-12-14
P083,Home,C0209,155.82,1,5,2024-08-08
P097,Clothing,C0189,363.9,9,15,2024-03-05
P014,Home,C0492,391.36,2,15,2023-08-08
P050,Home,C0485,491.28,7,5,2023-02-11
P097,Home,C0388,152.4,1,5,2023-12-30
P030,Home,C0175,276.3,3,10,2024-02-17
P094,Electronics,C0343,51.46,7,10,2023-07-16
P036,Home,C0263,292.1,9,20,2024-02-26
P099,Clothing,C0375,63.39,4,20,2023-01-24
P065,Sports,C0092,416.9,5,10,2024-12-15
P060,Sports,C0426,351.62,6,0,2023-05-18
P088,Electronics,C0437,152.77,4,5,2023-10-24
P098,Home,C0100,415.98,5,20,2023-08-02
P091,Electronics,C0203,366.94,3,0,2023-11-19
P013,Sports,C0233,267.84,2,20,2023-04-03
P078,Clothing,C0124,300.73,4,15,2023-02-19
P018,Books,C0330,168.28,4,0,2023-08-10
P005,Electronics,C0490,51.09,10,20,2024-02-21
P098,Home,C0200,56.7,9,15,2024-05-23
P093,Sports,C0457,14.11,3,5,2024-07-19
P004,Sports,C0055,173.95,7,0,2023-01-28
P017,Sports,C0269,462.92,4,15,2024-07-16
P061,Books,C0136,367.34,10,0,2023-12-08
P001,Sports,C0349,114.71,6,20,2024-03-01
P018,Electronics,C0040,162.5,2,0,2023-12-21
P082,Sports,C0147,63.34,5,5,2024-06-22
P051,Sports,C0245,178.05,1,20,2023-08-25
P097,Books,C0100,93.59,3,5,2023-05-23
P078,Sports,C0076,46.02,8,10,2024-09-13
P044,Books,C0040,55.19,1,10,2023-12-10
P067,Sports,C0209,470.93,1,10,2023-05-14
P003,Home,C0122,251.26,7,15,2024-10-07
P096,Electronics,C0266,349.91,2,5,2024-03-21
P100,Electronics,C0481,30.66,4,0,2024-03-12
P027,Home,C0200,204.94,10,0,2024-06-16
P050,Clothing,C0351,233.26,6,5,2023-01-28
P023,Clothing,C0131,449.77,6,0,2023-04-13
P066,Sports,C0094,223.76,2,15,2024-03-16
P063,Books,C0391,285.07,3,20,2024-10-03
P068,Home,C0149,377.34,1,0,2023-08-04
P039,Sports,C0003,398.97,8,5,2023-09-05
P039,Clothing,C0245,432.79,9,20,2023-12-17
P053,Electronics,C0109,124.54,6,20,2023-05-20
P007,Electronics,C0342,191.58,1,20,2023-05-08
P065,Home,C0290,294.61,2,10,2023-02-18
P074,Clothing,C0479,17.73,8,10,2023-10-20
P022,Books,C0388,302.95,10,20,2024-08-19
P054,Sports,C0294,405.95,5,20,2024-10-02
P078,Sports,C0382,367.58,8,0,2024-10-19
P038,Clothing,C0275,393.93,10,15,2024-06-18
P073,Clothing,C0076,171.87,2,10,2024-10-14
P099,Sports,C0455,161.7,10,5,2023-01-22
P025,Electronics,C0095,421.2,4,10,2023-06-29
P100,Books,C0207,286.32,1,15,2023-05-25
P090,Electronics,C0286,241.76,7,0,2024-09-29
P098,Books,C0498,446.89,8,5,2024-04-13
P040,Sports,C0483,497.4,4,20,2023-08-10
P029,Home,C0344,334.65,6,5,2024-09-13
P018,Sports,C0388,18.57,5,0,2024-06-16
P053,Electronics,C0073,452.1,10,20,2023-12-19
P044,Electronics,C0282,404.25,3,15,2024-03-20
P098,Home,C0279,341.51,7,10,2024-08-27
P071,Books,C0294,195.37,7,0,2023-04-06
P002,Sports,C0247,406.28,2,5,2023-08-10
P068,Home,C0293,175.06,2,10,2023-07-14
P100,Home,C0205,275.32,4,20,2023-07-16
P066,Home,C0321,450.51,1,5,2023-11-15
P097,Clothing,C0001,13.19,9,15,2024-05-04
P051,Books,C0033,499.24,2,15,2024-09-06
P026,Electronics,C0042,337.47,10,10,2024-05-30
P007,Electronics,C0193,268.63,10,10,2023-01-27
P038,Sports,C0038,430.34,6,0,2023-03-24
P053,Clothing,C0442,318.47,4,20,2024-04-09
P083,Books,C0322,80.39,6,5,2024-03-29
P036,Home,C0009,448.9,8,15,2024-10-14
P037,Books,C0084,38.51,8,5,2024-09-05
P098,Books,C0344,73.71,3,10,2024-02-17
P072,Electronics,C0382,437.5,8,15,2023-01-20
P021,Sports,C0359,466.92,2,10,2023-02-18
P051,Sports,C0346,271.43,2,5,2023-01-24
P026,Books,C0119,53.7,3,10,2023-07-23
P092,Clothing,C0104,178.92,7,0,2024-01-02
P070,Electronics,C0238,15.21,3,0,2024-04-23
P078,Clothing,C0001,196.12,4,15,2023-03-22
P066,Home,C0068,239.19,9,20,2023-09-01
P049,Electronics,C0098,116.94,2,20,2023-12-20
P040,Home,C0304,34.1,3,20,2023-10-31
P007,Clothing,C0443,203.84,9,0,2023-11-27
P056,Home,C0146,497.52,4,15,2023-04-07
P088,Home,C0426,59.79,8,20,2023-07-29
P019,Books,C0380,397.56,9,5,2023-04-21
P010,Electronics,C0427,89.12,2,15,2023-07-11
P069,Clothing,C0053,317.85,5,20,2024-08-26
P022,Sports,C0280,176.67,8,20,2024-03-05
P030,Books,C0444,414.9,9,5,2024-03-24
P066,Clothing,C0279,343.95,6,15,2023-04-28
P044,Clothing,C0294,377.63,1,15,2023-01-30
P076,Sports,C0369,321.96,7,0,2024-12-20
P062,Electronics,C0207,431.84,8,5,2024-04-09
P067,Clothing,C0441,398.28,6,0,2024-02-19
P070,Clothing,C0044,332.87,3,5,2024-01-21
P081,Home,C0168,340.2,2,15,2023-08-18
P085,Home,C0008,390.87,9,15,2024-11-26
P088,Home,C0208,289.02,2,20,2023-04-18
P099,Clothing,C0038,491.03,3,10,2024-10-28
P051,Books,C0387,301.14,1,20,2024-08-04
P069,Home,C0121,220.68,10,20,2024-08-27
P070,Electronics,C0488,87.59,1,10,2023-10-23
P078,Clothing,C0340,422.46,7,20,2023-02-04
P033,Sports,C0497,153.02,3,10,2024-12-09
P044,Sports,C0263,281.24,2,0,2024-09-12
P045,Books,C0321,277.39,8,0,2023-10-18
P084,Books,C0047,184.9,3,5,2024-12-12
P052,Books,C0200,244.02,9,5,2024-07-11
P079,Books,C0141,196.42,2,20,2023-01-27
P093,Books,C0254,309.11,8,15,2023-03-07
P020,Sports,C0295,458.51,9,15,2024-07-08
P017,Home,C0265,292.63,8,0,2023-06-07
P069,Home,C0349,266.95,7,5,2024-10-20
P081,Clothing,C0189,35.42,5,0,2024-11-29
P047,Books,C0196,366.57,6,15,2024-11-10
P005,Electronics,C0345,71.16,5,20,2024-08-05
P100,Home,C0437,193.52,5,5,2023-06-30
P051,Books,C0304,203.09,3,10,2024-06-20
P038,Clothing,C0327,130.85,3,20,2024-09-18
P035,Books,C0426,434.52,4,20,2024-08-12
P014,Home,C0208,90.57,2,10,2024-08-09
P069,Home,C0370,494.8,8,5,2023-07-11
P050,Clothing,C0496,291.97,7,20,2023-12-18
P089,Clothing,C0176,269.57,6,0,2023-08-15
P065,Electronics,C0287,358.2,6,10,2023-08-17
P083,Books,C0266,138.8,7,20,2023-01-27
P003,Sports,C0165,380.43,5,10,2023-11-29
P001,Clothing,C0157,317.78,2,20,2023-08-18
P010,Electronics,C0468,245.8,8,5,2024-08-13
P026,Sports,C0427,355.3,10,5,2023-02-18
P005,Electronics,C0430,188.47,7,10,2023-10-03
P042,Home,C0233,62.69,6,5,2023-04-01
P028,Clothing,C0188,313.5,4,15,2023-04-20
P094,Sports,C0050,126.69,7,15,2024-05-02
P006,Electronics,C0492,314.18,3,0,2023-11-21
P099,Electronics,C0019,390.4,3,15,2023-10-18
P079,Sports,C0486,498.82,10,20,2024-01-28
P072,Electronics,C0310,368.93,3,15,2024-04-29
P035,Home,C0067,125.15,9,20,2023-01-07
P099,Home,C0206,89.77,3,10,2024-07-25
P100,Books,C0214,38.6,6,20,2024-07-24
P054,Books,C0276,226.68,5,5,2024-06-02
P064,Home,C0262,175.27,5,20,2023-05-22
P044,Sports,C0217,482.62,6,20,2024-10-09
P023,Sports,C0066,159.23,10,0,2023-10-22
P089,Books,C0171,22.44,1,0,2023-03-26
P020,Home,C0191,323.19,10,5,2023-02-13
P031,Clothing,C0330,439.91,2,10,2023-03-16
